epoch,acc_test,acc_train
2817,0.5843333333333334,0.797752808988764
2818,0.5854444444444444,0.7157894736842105
2819,0.588,0.8045977011494253
2820,0.5637777777777778,0.6067415730337079
2821,0.5984444444444444,0.8260869565217391
2822,0.6007777777777777,0.7789473684210526
2823,0.6025555555555555,0.8526315789473684
2824,0.5875555555555556,0.7096774193548387
2825,0.5867777777777777,0.7912087912087912
2826,0.5648888888888889,0.7303370786516854
2827,0.5958888888888889,0.7209302325581395
2828,0.5878888888888889,0.7472527472527473
2829,0.5623333333333334,0.6704545454545454
2830,0.5534444444444444,0.8172043010752689
2831,0.5918888888888889,0.7415730337078652
2832,0.5894444444444444,0.7849462365591398
2833,0.5907777777777777,0.8045977011494253
2834,0.5882222222222222,0.7840909090909091
2835,0.5861111111111111,0.7282608695652174
2836,0.6001111111111112,0.7634408602150538
2837,0.5932222222222222,0.8152173913043478
2838,0.5864444444444444,0.651685393258427
2839,0.5692222222222222,0.7415730337078652
2840,0.5863333333333334,0.7701149425287356
2841,0.5916666666666667,0.7582417582417582
2842,0.5594444444444444,0.6947368421052632
2843,0.562,0.6777777777777778
2844,0.5511111111111111,0.7252747252747253
2845,0.5892222222222222,0.7045454545454546
2846,0.5808888888888889,0.7159090909090909
2847,0.566,0.7674418604651163
2848,0.5581111111111111,0.7303370786516854
2849,0.6066666666666667,0.7294117647058823
2850,0.5865555555555556,0.6966292134831461
2851,0.5994444444444444,0.8181818181818182
2852,0.5893333333333334,0.6923076923076923
2853,0.592,0.6774193548387096
2854,0.5958888888888889,0.8089887640449438
2855,0.6068888888888889,0.8125
2856,0.5574444444444444,0.7333333333333333
2857,0.601,0.735632183908046
2858,0.5826666666666667,0.7954545454545454
2859,0.5932222222222222,0.776595744680851
2860,0.5993333333333334,0.7272727272727273
2861,0.5821111111111111,0.6847826086956522
2862,0.5568888888888889,0.6923076923076923
2863,0.5551111111111111,0.6923076923076923
2864,0.5964444444444444,0.7282608695652174
2865,0.599,0.7717391304347826
2866,0.5712222222222222,0.7634408602150538
2867,0.5777777777777777,0.651685393258427
2868,0.6026666666666667,0.7526881720430108
2869,0.5991111111111111,0.6352941176470588
2870,0.6028888888888889,0.7840909090909091
2871,0.5912222222222222,0.6741573033707865
2872,0.606,0.7093023255813954
2873,0.5886666666666667,0.7586206896551724
2874,0.5911111111111111,0.6931818181818182
2875,0.6017777777777777,0.6703296703296703
2876,0.6075555555555555,0.7473684210526316
2877,0.5958888888888889,0.7021276595744681
2878,0.6022222222222222,0.7888888888888889
2879,0.5988888888888889,0.7441860465116279
2880,0.5667777777777778,0.5882352941176471
2881,0.5986666666666667,0.7439024390243902
2882,0.6016666666666667,0.7472527472527473
2883,0.5984444444444444,0.6941176470588235
2884,0.5672222222222222,0.7415730337078652
2885,0.5666666666666667,0.7411764705882353
2886,0.5701111111111111,0.7045454545454546
2887,0.5885555555555556,0.7111111111111111
2888,0.5785555555555556,0.7127659574468085
2889,0.602,0.7640449438202247
2890,0.5992222222222222,0.7340425531914894
2891,0.6034444444444444,0.8539325842696629
2892,0.5811111111111111,0.6162790697674418
2893,0.5823333333333334,0.7272727272727273
2894,0.598,0.7204301075268817
2895,0.6032222222222222,0.8202247191011236
2896,0.6028888888888889,0.8089887640449438
2897,0.5874444444444444,0.7311827956989247
2898,0.5963333333333334,0.8202247191011236
2899,0.6066666666666667,0.8
2900,0.59,0.797752808988764
2901,0.6083333333333333,0.717391304347826
2902,0.5877777777777777,0.7446808510638298
2903,0.5918888888888889,0.8191489361702128
2904,0.5814444444444444,0.7555555555555555
2905,0.5613333333333334,0.7362637362637363
2906,0.5403333333333333,0.6847826086956522
2907,0.5668888888888889,0.6923076923076923
2908,0.5992222222222222,0.6195652173913043
2909,0.5786666666666667,0.782608695652174
2910,0.6016666666666667,0.8260869565217391
2911,0.5735555555555556,0.7078651685393258
2912,0.5805555555555556,0.7303370786516854
2913,0.5905555555555555,0.7252747252747253
2914,0.592,0.6896551724137931
2915,0.5753333333333334,0.7419354838709677
2916,0.5936666666666667,0.7634408602150538
2917,0.5628888888888889,0.6559139784946236
2918,0.5972222222222222,0.7159090909090909
2919,0.5871111111111111,0.8255813953488372
2920,0.5912222222222222,0.7362637362637363
2921,0.576,0.8191489361702128
2922,0.5662222222222222,0.7865168539325843
2923,0.5841111111111111,0.7391304347826086
2924,0.5981111111111111,0.7840909090909091
2925,0.5881111111111111,0.7555555555555555
2926,0.5974444444444444,0.8478260869565217
2927,0.5873333333333334,0.7692307692307693
2928,0.5767777777777777,0.6956521739130435
2929,0.5656666666666667,0.686046511627907
2930,0.5463333333333333,0.6067415730337079
2931,0.5862222222222222,0.6436781609195402
2932,0.6033333333333334,0.7261904761904762
2933,0.61,0.7325581395348837
2934,0.5932222222222222,0.7065217391304348
2935,0.579,0.7078651685393258
2936,0.595,0.6781609195402298
2937,0.5947777777777777,0.7142857142857143
2938,0.5906666666666667,0.7865168539325843
2939,0.5897777777777777,0.7078651685393258
2940,0.5954444444444444,0.7634408602150538
2941,0.5912222222222222,0.8021978021978022
2942,0.584,0.7931034482758621
2943,0.5576666666666666,0.7555555555555555
2944,0.5944444444444444,0.7912087912087912
2945,0.5902222222222222,0.7111111111111111
2946,0.6041111111111112,0.7127659574468085
2947,0.5891111111111111,0.717391304347826
2948,0.5987777777777777,0.8536585365853658
2949,0.5974444444444444,0.7666666666666667
2950,0.5775555555555556,0.7586206896551724
2951,0.5832222222222222,0.7159090909090909
2952,0.5864444444444444,0.6559139784946236
2953,0.5855555555555556,0.7777777777777778
2954,0.6006666666666667,0.8461538461538461
2955,0.5421111111111111,0.6966292134831461
2956,0.5746666666666667,0.7126436781609196
2957,0.6018888888888889,0.8064516129032258
2958,0.5436666666666666,0.7078651685393258
2959,0.5836666666666667,0.7222222222222222
2960,0.6061111111111112,0.8
2961,0.5728888888888889,0.7471264367816092
2962,0.5751111111111111,0.6847826086956522
2963,0.5917777777777777,0.7065217391304348
2964,0.6044444444444445,0.7951807228915663
2965,0.5865555555555556,0.775
2966,0.5955555555555555,0.7111111111111111
2967,0.588,0.7
2968,0.5854444444444444,0.8
2969,0.5956666666666667,0.7954545454545454
2970,0.5876666666666667,0.6555555555555556
2971,0.5981111111111111,0.7640449438202247
2972,0.5974444444444444,0.8181818181818182
2973,0.595,0.7303370786516854
2974,0.6026666666666667,0.8586956521739131
2975,0.603,0.7666666666666667
2976,0.57,0.6853932584269663
2977,0.5744444444444444,0.6444444444444445
2978,0.5888888888888889,0.7
2979,0.5932222222222222,0.7444444444444445
2980,0.5714444444444444,0.7222222222222222
2981,0.5874444444444444,0.7613636363636364
2982,0.5534444444444444,0.7142857142857143
2983,0.5794444444444444,0.7252747252747253
2984,0.5871111111111111,0.7444444444444445
2985,0.5997777777777777,0.7333333333333333
2986,0.5928888888888889,0.8387096774193549
2987,0.585,0.7362637362637363
2988,0.5958888888888889,0.8131868131868132
2989,0.5857777777777777,0.7
2990,0.6015555555555555,0.7419354838709677
2991,0.6051111111111112,0.7525773195876289
2992,0.6014444444444444,0.7777777777777778
2993,0.5892222222222222,0.7865168539325843
2994,0.5877777777777777,0.8023255813953488
2995,0.5142222222222222,0.6395348837209303
2996,0.5975555555555555,0.6363636363636364
2997,0.5806666666666667,0.782608695652174
2998,0.5868888888888889,0.6629213483146067
2999,0.6016666666666667,0.8172043010752689
3000,0.5948888888888889,0.8202247191011236
